"ville_id","ville_code_postal","ville_nom","lng","lat","province"
"2062","7120","Fauroeulx","4.1095709000000","50.370335500000","Hainaut"
"2063","7130","Binche","4.1701677159951","50.412824846085","Hainaut"
"2064","7134","Péronnes-Lez-Binche","4.1458468000000","50.436416500000","Hainaut"
"2065","7134","Ressaix","4.1910482000000","50.423810900000","Hainaut"
"2066","7160","Piéton","4.2984261000000","50.441494400000","Hainaut"
"2067","7170","Bois-D'haine","4.2156931000000","50.502342700000","Hainaut"
"2068","7170","Fayt-Lez-Manage","4.2282511000000","50.489823600000","Hainaut"
"2069","7170","Manage","4.2343288000000","50.503613300000","Hainaut"
"2070","7181","Arquennes","4.2875148196510","50.564040500000","Hainaut"
"2071","7181","Feluy","4.2430926037513","50.562563900000","Hainaut"
"2072","7181","Petit-Roeulx-Lez-Nivelles","4.3186986634815","50.558767150000","Hainaut"
"2073","7190","Ecaussinnes","4.1752492000000","50.569612900000","Hainaut"
"2074","7191","Ecaussinnes-Lalaing","4.1785518000000","50.570356300000","Hainaut"
"2075","7332","Sirault","3.7881267000000","50.506059200000","Hainaut"
"2076","7340","Wasmes","3.8466370000000","50.414181000000","Hainaut"
"2077","7350","Thulin","3.7393229000000","50.429283200000","Hainaut"
"2078","7370","Dour","3.7806897000000","50.397881500000","Hainaut"
"2079","7380","Quiévrain","3.6819263000000","50.408481800000","Hainaut"
"2080","7387","Erquennes","3.7933404000000","50.359004300000","Hainaut"
"2081","7387","Honnelles","3.7310190000000","50.352089000000","Hainaut"
"2082","7387","Onnezies","3.7163300000000","50.363513000000","Hainaut"
"2083","7390","Wasmuel","3.8466719000000","50.445727000000","Hainaut"
"2084","7502","Esplechin","3.3038112000000","50.574385200000","Hainaut"
"2085","7506","Willemeau","3.3500250000000","50.573981000000","Hainaut"
"2086","7520","Ramegnies-Chin","3.3353370000000","50.651295000000","Hainaut"
"2087","7522","Lamain","3.2931148000000","50.598261800000","Hainaut"
"2088","7522","Marquain","3.3226398000000","50.607884300000","Hainaut"
"2089","7534","Barry","3.5430623000000","50.587542300000","Hainaut"
"2090","7604","Brasmenil","3.5472808000000","50.541737200000","Hainaut"
"2091","7640","Péronnes-Lez-Antoing","3.4538057000000","50.551862000000","Hainaut"
"2092","7642","Calonne","3.4371661000000","50.578325000000","Hainaut"
"2093","7750","Anseroeul","3.5205580000000","50.728033000000","Hainaut"
"2094","7750","Mont-De-L'enclus","3.5110542000000","50.745651100000","Hainaut"
"2095","7750","Russeignies","3.5309528000000","50.744763300000","Hainaut"
"2096","7760","Molenbaix","3.4294567000000","50.693004300000","Hainaut"
"2097","7760","Velaines","3.4865934000000","50.668560400000","Hainaut"
"2098","7781","Houthem","2.9640553000000","50.786824300000","Hainaut"
"2099","7782","Ploegsteert","2.8803139000000","50.726220400000","Hainaut"
"2100","7783","Bizet","2.8899900000000","50.706094300000","Hainaut"
"2101","7800","Ath","3.7926793502157","50.639504499385","Hainaut"
"2102","7811","Arbre","3.8148309000000","50.610351700000","Hainaut"
"2103","7823","Gibecq","3.8878195000000","50.637673000000","Hainaut"
"2104","7830","Bassilly","3.9360497000000","50.672420300000","Hainaut"
"2105","7830","Fouleng","3.9282801000000","50.618284100000","Hainaut"
"2106","7830","Gondregnies","3.9118667000000","50.627067000000","Hainaut"
"2107","7850","Marcq","4.0173479000000","50.690357100000","Hainaut"
"2108","7861","Wannebecq","3.7998354000000","50.694079400000","Hainaut"
"2109","7862","Ogy","3.7802250000000","50.720840500000","Hainaut"
"2110","7890","Lahamaide","3.7246735000000","50.695580000000","Hainaut"
"2111","7911","Herquegies","3.5785557000000","50.634933500000","Hainaut"
"2112","7950","Chièvres","3.8101280000000","50.587693000000","Hainaut"
"2113","7971","Ramegnies","3.6351295000000","50.544393000000","Hainaut"
"2114","7971","Thumaide","3.6304664000000","50.540418600000","Hainaut"
"2115","8020","Hertsberge","3.2612349549978","51.109967850000","Flandre-Occidentale"
"2116","8340","Lapscheure","3.3523918963854","51.282142400000","Flandre-Occidentale"
"2117","8340","Moerkerke","3.3558017705651","51.242233300000","Flandre-Occidentale"
"2118","8340","Oostkerke","3.2884674049058","51.275171900000","Flandre-Occidentale"
"2119","8340","Sijsele","3.3435315097294","51.210525000000","Flandre-Occidentale"
"2120","8377","Zuienkerke","3.1567406094326","51.268583400000","Flandre-Occidentale"
"2121","8400","Oostende","2.9203275000000","51.230317700000","Flandre-Occidentale"
"2122","8400","Stene","2.9200835535007","51.202146450000","Flandre-Occidentale"
"2123","8430","Middelkerke","2.8063401225473","51.183316950000","Flandre-Occidentale"
"2124","8433","Mannekensvere","2.8183418000000","51.125800300000","Flandre-Occidentale"
"2125","8460","Ettelgem","3.0384504834689","51.197654750000","Flandre-Occidentale"
"2126","8480","Eernegem","3.0231223451290","51.128196050000","Flandre-Occidentale"
"2127","8510","Bellegem","3.2800137000000","50.778150200000","Flandre-Occidentale"
"2128","8510","Kooigem","3.3261001000000","50.739664000000","Flandre-Occidentale"
"2129","8550","Zwevegem","3.3419067426276","50.804069950000","Flandre-Occidentale"
"2130","8560","Gullegem","3.2026154878227","50.844934450000","Flandre-Occidentale"
"2131","8570","Ingooigem","3.4271837357678","50.829787600000","Flandre-Occidentale"
"2132","8572","Kaster","3.4976090001837","50.812191700000","Flandre-Occidentale"
"2133","8580","Avelgem","3.4468985313677","50.775499700000","Flandre-Occidentale"
"2134","8582","Outrijve","3.4257331809137","50.758687150000","Flandre-Occidentale"
"2135","8600","Keiem","2.8814585998043","51.086238350000","Flandre-Occidentale"
"2136","8600","Nieuwkapelle","2.8042814087195","50.997445100000","Flandre-Occidentale"
"2137","8600","Oostkerke","2.7997074366181","51.043534250000","Flandre-Occidentale"
"2138","8600","Vladslo","2.9207800886428","51.062533450000","Flandre-Occidentale"
"2139","8610","Werken","2.9637026000000","51.029006200000","Flandre-Occidentale"
"2140","8630","Wulveringem","2.6550439487441","51.030307650000","Flandre-Occidentale"
"2141","8630","Zoutenaaie","2.7515311775286","51.050922950000","Flandre-Occidentale"
"2142","8640","Oostvleteren","2.7492224474635","50.923133550000","Flandre-Occidentale"
"2143","8640","Westvleteren","2.7205508961772","50.910382300000","Flandre-Occidentale"
"2144","8647","Noordschote","2.8217318560837","50.948472700000","Flandre-Occidentale"
"2145","8660","De Panne","2.5806696887141","51.094377750000","Flandre-Occidentale"
"2146","8670","Koksijde","2.6353426015022","51.109110100000","Flandre-Occidentale"
"2147","8680","Koekelare","2.9682187344976","51.091176500000","Flandre-Occidentale"
"2148","8680","Zande","2.9186353800579","51.117438300000","Flandre-Occidentale"
"2149","8691","Stavele","2.6733210000000","50.939841100000","Flandre-Occidentale"
"2150","8700","Schuiferskapelle","3.3283107336881","51.037006650000","Flandre-Occidentale"
"2151","8710","Sint-Baafs-Vijve","3.3862545030012","50.924533800000","Flandre-Occidentale"
"2152","8720","Markegem","3.3943801723790","50.950147950000","Flandre-Occidentale"
"2153","8730","Sint-Joris","3.3646568393591","51.125095000000","Flandre-Occidentale"
"2154","8740","Egem","3.2540634837689","51.020955900000","Flandre-Occidentale"
"2155","8750","Wingene","3.2847683081115","51.068088950000","Flandre-Occidentale"
"2156","8770","Ingelmunster","3.2617189739329","50.921966350000","Flandre-Occidentale"
"2157","8780","Oostrozebeke","3.3468206372996","50.934345350000","Flandre-Occidentale"
"2158","8793","Sint-Eloois-Vijve","3.4036062000000","50.905723600000","Flandre-Occidentale"
"2159","8800","Rumbeke","3.1223026883986","50.915114750000","Flandre-Occidentale"
"2160","8830","Hooglede","3.0687215849639","50.982180150000","Flandre-Occidentale"
"2161","8902","Zillebeke","2.9224029000000","50.834638500000","Flandre-Occidentale"
"2162","8908","Vlamertinge","2.8146596555515","50.847224950000","Flandre-Occidentale"
"2163","8930","Menen","3.1156565000000","50.796987900000","Flandre-Occidentale"
"2164","8956","Kemmel","2.8383675286243","50.795213100000","Flandre-Occidentale"
"2165","8970","Reningelst","2.7636029000000","50.817049800000","Flandre-Occidentale"
"2166","8980","Passendale","3.0054428297242","50.899151250000","Flandre-Occidentale"
"2167","8980","Zandvoorde","2.9770015427192","50.815122600000","Flandre-Occidentale"
"2168","9050","Gentbrugge","3.7588813000000","51.044723600000","Flandre-Orientale"
"2169","9051","Afsnee","3.6575415863856","51.029998900000","Flandre-Orientale"
"2170","9060","Zelzate","3.8105002000000","51.200003600000","Flandre-Orientale"
"2171","9080","Zeveneken","3.9000296000000","51.107875100000","Flandre-Orientale"
"2172","9120","Kallo","4.2588008641609","51.265214300000","Flandre-Orientale"
"2173","9140","Elversele","4.1457568844955","51.120170650000","Flandre-Orientale"
"2174","9150","Bazel","4.2873842506575","51.146858550000","Flandre-Orientale"
"2175","9170","De Klinge","4.0898144000000","51.256452600000","Flandre-Orientale"
"2176","9170","Meerdonk","4.1511549000000","51.258894300000","Flandre-Orientale"
"2177","9200","Dendermonde","4.0981120000000","51.031229300000","Flandre-Orientale"
"2178","9200","Schoonaarde","4.0158906182168","50.998690200000","Flandre-Orientale"
"2179","9200","Sint-Gillis-Dendermonde","4.1276622058379","51.022603500000","Flandre-Orientale"
"2180","9310","Baardegem","4.1400064082098","50.955977800000","Flandre-Orientale"
"2181","9310","Meldert","4.1339380209476","50.934832950000","Flandre-Orientale"
"2182","9340","Lede","3.9775435000000","50.966075800000","Flandre-Orientale"
"2183","9340","Wanzele","3.9570133000000","50.974159500000","Flandre-Orientale"
"2184","9400","Ninove","4.0242373000000","50.835361100000","Flandre-Orientale"
"2185","9402","Meerbeke","4.0458501718008","50.819729850000","Flandre-Orientale"
"2186","9404","Aspelare","3.9584406000000","50.842163700000","Flandre-Orientale"
"2187","9420","Bambrugge","3.4154479000000","51.054556600000","Flandre-Orientale"
"2188","9420","Erondegem","3.9555369000000","50.940722600000","Flandre-Orientale"
"2189","9450","Haaltert","4.0057717000000","50.902253200000","Flandre-Orientale"
"2190","9470","Denderleeuw","4.0665468327116","50.884390300000","Flandre-Orientale"
"2191","9500","Nederboelare","3.8718226231289","50.781136350000","Flandre-Orientale"
"2192","9500","Onkerzele","3.9040294677949","50.778768450000","Flandre-Orientale"
"2193","9500","Viane","3.9238846989060","50.738659100000","Flandre-Orientale"
"2194","9500","Zarlardinge","3.8252714980661","50.764322550000","Flandre-Orientale"
"2195","9520","Vlierzele","3.9009360317784","50.935088000000","Flandre-Orientale"
"2196","9620","Oombergen","3.8381185000000","50.898837600000","Flandre-Orientale"
"2197","9620","Sint-Goriks-Oudenhove","3.7863829000000","50.852259200000","Flandre-Orientale"
"2198","9630","Roborst","3.7535689000000","50.863624200000","Flandre-Orientale"
"2199","9630","Sint-Denijs-Boekel","3.7130873000000","50.866087900000","Flandre-Orientale"
"2200","9636","Nederzwalm-Hermelgem","3.6879894099711","50.886759400000","Flandre-Orientale"
"2201","9660","Elst","5.5556351000000","50.768571100000","Flandre-Orientale"
"2202","9660","Everbeek","3.7859967948024","50.768590900000","Flandre-Orientale"
"2203","9660","Nederbrakel","3.7617767441185","50.805218600000","Flandre-Orientale"
"2204","9661","Parike","3.7993160000000","50.784916800000","Flandre-Orientale"
"2205","9700","Ename","3.6317612000000","50.855312600000","Flandre-Orientale"
"2206","9771","Nokere","3.5108474000000","50.885361800000","Flandre-Orientale"
"2207","9790","Ooike","3.5514004000000","50.871181200000","Flandre-Orientale"
"2208","9790","Wortegem","3.5101135000000","50.853380800000","Flandre-Orientale"
"2209","9790","Wortegem-Petegem","3.5329831121506","50.845989000000","Flandre-Orientale"
"2210","9800","Vinkt","3.4808321000000","51.007866300000","Flandre-Orientale"
"2211","9820","Lemberge","3.7726469000000","50.977985600000","Flandre-Orientale"
"2212","9850","Vosselare","3.5661276338188","51.028903300000","Flandre-Orientale"
"2213","9860","Oosterzele","3.8032713000000","50.945638800000","Flandre-Orientale"
"2214","9860","Scheldewindeke","3.7897100000000","50.939257100000","Flandre-Orientale"
"2215","9870","Zulte","3.4485632000000","50.920663800000","Flandre-Orientale"
"2216","9880","Lotenhulle","3.4596784000000","51.049702200000","Flandre-Orientale"
"2217","9890","Dikkelvenne","3.6894495000000","50.917667300000","Flandre-Orientale"
"2218","9920","Lovendegem","3.6076129000000","51.095680700000","Flandre-Orientale"
"2219","9930","Zomergem","3.5642436785112","51.119577800000","Flandre-Orientale"
"2220","9950","Waarschoot","3.6061712000000","51.151530400000","Flandre-Orientale"
"2221","9960","Assenede","3.7568076657628","51.230041550000","Flandre-Orientale"
"2222","1000","Bruxelles","4.3516970000000","50.846557300000","Bruxelles"
"2223","1082","Berchem-Sainte-Agathe","4.2927020000000","50.863983500000","Bruxelles"
"2224","1310","La Hulpe","4.4796542000000","50.731505300000","Brabant Wallon"
"2225","1315","Glimes","4.8384018000000","50.679994800000","Brabant Wallon"
"2226","1315","Piètrebais","4.7433685000000","50.731110800000","Brabant Wallon"
"2227","1320","Beauvechain","4.7716774000000","50.781028700000","Brabant Wallon"
"2228","1320","Hamme-Mille","4.7205562000000","50.781911800000","Brabant Wallon"
"2229","1320","Nodebais","4.7338910000000","50.772526600000","Brabant Wallon"
"2230","1325","Chaumont-Gistoux","4.6974182000000","50.683980800000","Brabant Wallon"
"2231","1330","Rixensart","4.5272896887008","50.713354800000","Brabant Wallon"
"2232","1332","Genval","4.4971389344121","50.720744950000","Brabant Wallon"
"2233","1342","Limelette","4.5549022761211","50.685155100000","Brabant Wallon"
"2234","1350","Jandrain-Jandrenouille","4.9792652000000","50.674011200000","Brabant Wallon"
"2235","1350","Orp-Jauche","4.9889872000000","50.700100100000","Brabant Wallon"
"2236","1360","Malèves-Sainte-Marie-Wastines","4.7801225000000","50.656471700000","Brabant Wallon"
"2237","1360","Thorembais-Saint-Trond","4.7839333000000","50.635757900000","Brabant Wallon"
"2238","1367","Gérompont","4.8807352000000","50.646751600000","Brabant Wallon"
"2239","1370","Mélin","4.8286208000000","50.740091800000","Brabant Wallon"
"2240","1370","Piétrain","4.9175477000000","50.725501800000","Brabant Wallon"
"2241","1370","Zétrud-Lumay","4.8838518000000","50.759205700000","Brabant Wallon"
"2242","1380","Lasne-Chapelle-Saint-Lambert","4.5004885000000","50.692745100000","Brabant Wallon"
"2243","1390","Bossut-Gottechain","4.6990692000000","50.761619300000","Brabant Wallon"
"2244","1400","Monstreux","4.2860216341575","50.593160700000","Brabant Wallon"
"2245","1404","Bornival","4.2649262209555","50.604865800000","Brabant Wallon"
"2246","1410","Waterloo","4.3978047000000","50.717356300000","Brabant Wallon"
"2247","1421","Ophain-Bois-Seigneur-Isaac","4.3507902353934","50.656302150000","Brabant Wallon"
"2248","1428","Lillois-Witterzée","4.3670582000000","50.648374300000","Brabant Wallon"
"2249","1450","Chastre-Villeroux-Blanmont","4.6377941108725","50.610629600000","Brabant Wallon"
"2250","1450","Cortil-Noirmont","4.6406799000000","50.590807400000","Brabant Wallon"
"2251","1457","Tourinnes-Saint-Lambert","4.7220185000000","50.639547900000","Brabant Wallon"
"2252","1460","Virginal-Samme","4.2199759440369","50.641340300000","Brabant Wallon"
"2253","1461","Haut-Ittre","4.2964719513591","50.648803900000","Brabant Wallon"
"2254","1470","Baisy-Thy","4.4880778189719","50.604022500000","Brabant Wallon"
"2255","1470","Genappe","4.4479459851741","50.608005750000","Brabant Wallon"
"2256","1480","Clabecq","4.2214131000000","50.689373700000","Brabant Wallon"
"2257","1480","Oisquercq","4.2167874000000","50.670072600000","Brabant Wallon"
"2258","1480","Saintes","4.1600612857846","50.707372050000","Brabant Wallon"
"2259","1490","Court-Saint-Etienne","4.5685766000000","50.644320800000","Brabant Wallon"
"2260","1502","Lembeek","4.2143430588907","50.709295400000","Brabant Flamand"
"2261","1560","Hoeilaart","4.4744070000000","50.767484600000","Brabant Flamand"
"2262","1570","Tollembeek","4.0047893413760","50.743085300000","Brabant Flamand"
"2263","1653","Dworp","4.2950152833964","50.734239750000","Brabant Flamand"
"2264","1670","Bogaarden","4.1367803000000","50.739806200000","Brabant Flamand"
"2265","1703","Schepdaal","4.1951490726340","50.836307700000","Brabant Flamand"
"2266","1730","Bekkerzeel","4.2381789000000","50.885371300000","Brabant Flamand"
"2267","1730","Mollem","4.2239826000000","50.932849700000","Brabant Flamand"
"2268","1731","Relegem","4.2790265927797","50.901980800000","Brabant Flamand"
"2269","1750","Gaasbeek","4.1888025000000","50.799892300000","Brabant Flamand"
"2270","1755","Gooik","4.1029840674511","50.797973800000","Brabant Flamand"
"2271","1760","Onze-Lieve-Vrouw-Lombeek","4.1119573000000","50.822038700000","Brabant Flamand"
"2272","1790","Essene","4.1390421000000","50.897385100000","Brabant Flamand"
"2273","1800","Vilvoorde","4.4329052514838","50.928136550000","Brabant Flamand"
"2274","1830","Machelen","4.4353614000000","50.912421900000","Brabant Flamand"
"2275","1840","Londerzeel","4.2990729416338","51.012246600000","Brabant Flamand"
"2276","1853","Strombeek-Bever","4.3423555019590","50.910962850000","Brabant Flamand"
"2277","1861","Wolvertem","4.3085198000000","50.951026600000","Brabant Flamand"
"2278","1880","Ramsdonk","4.3374964007802","51.011496100000","Brabant Flamand"
"2279","1970","Wezembeek-Oppem","4.4871796000000","50.844055400000","Brabant Flamand"
"2280","2020","Antwerpen [ 2020 ]","4.3997081000000","51.221109700000","Anvers"
"2281","2070","Burcht","4.3416362000000","51.202804600000","Anvers"
"2282","2070","Zwijndrecht","4.3188693282188","51.230620850000","Anvers"
"2283","2110","Wijnegem","4.5225318000000","51.227076100000","Anvers"
"2284","2160","Wommelgem","4.5238022000000","51.203104400000","Anvers"
"2285","2222","Itegem","4.7318943446050","51.104030050000","Anvers"
"2286","2230","Herselt","4.9018080031354","51.055408100000","Anvers"
"2287","2240","Viersel","4.6503063000000","51.187272000000","Anvers"
"2288","2250","Olen","4.8597257000000","51.143861100000","Anvers"
"2289","2260","Oevel","4.9053101000000","51.137756800000","Anvers"
"2290","2270","Herenthout","4.7543972000000","51.139242700000","Anvers"
"2291","2275","Poederlee","4.8359528000000","51.226718500000","Anvers"
"2292","2275","Wechelderzande","4.7910582697468","51.265412750000","Anvers"
"2293","2290","Vorselaar","4.7694820000000","51.202344800000","Anvers"
"2294","2321","Meer","4.7372548575575","51.460924950000","Anvers"
"2295","2328","Meerle","4.8051679000000","51.474351600000","Anvers"
"2296","2350","Vosselaar","4.8878026000000","51.312915300000","Anvers"
"2297","2430","Laakdal","5.0073022000000","51.080269500000","Anvers"
"2298","2460","Tielen","4.8965455000000","51.242259500000","Anvers"
"2299","2500","Koningshooikt","4.6033828110877","51.092943300000","Anvers"
"2300","2520","Ranst","4.5637563614009","51.196173200000","Anvers"
"2301","2530","Boechout","4.5104068651490","51.159694100000","Anvers"
"2302","2531","Vremde","4.5226229000000","51.175309900000","Anvers"
"2303","2580","Putte","4.6310473000000","51.057082300000","Anvers"
"2304","2600","Berchem","4.4317026387884","51.191849300000","Anvers"
"2305","2640","Mortsel","4.4593335000000","51.174178900000","Anvers"
"2306","2840","Terhagen","4.3993623000000","51.078277000000","Anvers"
"2307","2845","Niel","4.3303396000000","51.109864900000","Anvers"
"2308","2890","Sint-Amands","4.2107348196593","51.046340900000","Anvers"
"2309","2900","Schoten","4.4980446000000","51.251634400000","Anvers"
"2310","3018","Wijgmaal","4.7001214000000","50.926428000000","Brabant Flamand"
"2311","3061","Leefdaal","4.5905043649411","50.841988700000","Brabant Flamand"
"2312","3078","Everberg","4.5545949589597","50.872660650000","Brabant Flamand"
"2313","3080","Duisburg","4.5452084316980","50.811052800000","Brabant Flamand"
"2314","3120","Tremelo","4.6755134000000","50.990045700000","Brabant Flamand"
"2315","3140","Keerbergen","4.6265551000000","51.004924200000","Brabant Flamand"
"2316","3190","Boortmeerbeek","4.5758005250000","50.978285850000","Brabant Flamand"
"2317","3210","Linden","4.7756847507269","50.898910750000","Brabant Flamand"
"2318","3211","Binkom","4.8908885858013","50.872142200000","Brabant Flamand"
"2319","3221","Nieuwrode","4.8338045392342","50.947026500000","Brabant Flamand"
"2320","3290","Schaffen","5.0867925499460","51.013041100000","Brabant Flamand"
"2321","3290","Webbekom","5.0544140619550","50.964929100000","Brabant Flamand"
"2322","3293","Kaggevinne","5.0299404926122","50.977697600000","Brabant Flamand"
"2323","3300","Goetsenhoven","4.9603301209235","50.771398350000","Brabant Flamand"
"2324","3300","Kumtich","4.8863798378559","50.824551100000","Brabant Flamand"
"2325","3300","Sint-Margriete-Houtem","4.9623805201831","50.834646450000","Brabant Flamand"
"2326","3300","Tienen","4.9464292134294","50.808431750000","Brabant Flamand"
"2327","3320","Meldert","4.8294566856141","50.789566750000","Brabant Flamand"
"2328","3350","Orsmaal-Gussenhoven","5.0674769000000","50.805414300000","Brabant Flamand"
"2329","3360","Bierbeek","4.7714318076029","50.824124500000","Brabant Flamand"
"2330","3370","Willebringen","4.8387022883011","50.806644250000","Brabant Flamand"
"2331","3390","Houwaart","4.8605997436813","50.934144050000","Brabant Flamand"
"2332","3390","Sint-Joris-Winge","4.8754116537611","50.912176200000","Brabant Flamand"
"2333","3400","Wange","5.0302723897201","50.783839400000","Brabant Flamand"
"2334","3440","Budingen","5.0871237674967","50.865345700000","Brabant Flamand"
"2335","3440","Dormaal","5.0920421498928","50.806344900000","Brabant Flamand"
"2336","3440","Zoutleeuw","5.1186447480147","50.841565300000","Brabant Flamand"
"2337","3460","Bekkevoort","4.9846169715220","50.933897700000","Brabant Flamand"
"2338","3473","Waanrode","5.0037716328589","50.912937500000","Brabant Flamand"
"2339","3500","Sint-Lambrechts-Herk","5.3119462785891","50.903584350000","Limbourg"
"2340","3511","Stokrooie","5.2747491372719","50.970853550000","Limbourg"
"2341","3530","Houthalen","5.4121547136036","51.036563000000","Limbourg"
"2342","3540","Donk","4.9053567000000","50.958208800000","Limbourg"
"2343","3545","Loksbergen","5.0656234079577","50.932119300000","Limbourg"
"2344","3550","Heusden-Zolder","5.2750485000000","51.023348500000","Limbourg"
"2345","3550","Zolder","5.3135203000000","51.023655300000","Limbourg"
"2346","3560","Linkhout","5.1372552000000","50.965785900000","Limbourg"
"2347","3631","Uikhoven","5.7199198507341","50.926473800000","Limbourg"
"2348","3640","Ophoven","5.7881529659009","51.132256350000","Limbourg"
"2349","3650","Lanklaar","5.6747570297643","51.010858050000","Limbourg"
"2350","3668","Niel-Bij-As","5.6161660037867","51.018249500000","Limbourg"
"2351","3680","Neeroeteren","5.7027136767689","51.094649900000","Limbourg"
"2352","3700","Overrepen","5.4301056000000","50.806708300000","Limbourg"
"2353","3700","Riksingen","5.4616724000000","50.806502300000","Limbourg"
"2354","3700","Rutten","5.4421316000000","50.747053000000","Limbourg"
"2355","3700","Tongeren","5.4648131000000","50.781015100000","Limbourg"
"2356","3721","Vliermaalroot","5.4298574663068","50.866796600000","Limbourg"
"2357","3722","Wintershoven","5.4073456316551","50.855663950000","Limbourg"
"2358","3730","Hoeselt","5.4865309000000","50.850078800000","Limbourg"
"2359","3740","Kleine-Spouwen","5.5473874000000","50.837965300000","Limbourg"
"2360","3740","Mopertingen","5.5760673000000","50.862295000000","Limbourg"
"2361","3740","Munsterbilzen","5.5270242000000","50.888334800000","Limbourg"
"2362","3742","Martenslinde","5.5340486411054","50.852332600000","Limbourg"
"2363","3770","Kanne","5.6692203000000","50.814162200000","Limbourg"
"2364","3770","Riemst","5.5978716000000","50.811582500000","Limbourg"
"2365","3770","Vroenhoven","5.6374847000000","50.828018000000","Limbourg"
"2366","3770","Zichen-Zussen-Bolder","5.6153404000000","50.794347500000","Limbourg"
"2367","3803","Runkelen","5.1519921000000","50.847773500000","Limbourg"
"2368","3803","Wilderen","5.1423025876022","50.817736550000","Limbourg"
"2369","3840","Bommershoven","5.3823531554707","50.785228850000","Limbourg"
"2370","3840","Borgloon","5.3569929252994","50.800435100000","Limbourg"
"2371","3840","Hoepertingen","5.2852748851765","50.811589150000","Limbourg"
"2372","3840","Jesseren","5.3905151000000","50.805871700000","Limbourg"
"2373","3870","Batsheers","5.2807989000000","50.738179400000","Limbourg"
"2374","3890","Boekhout","5.2314326932833","50.745607200000","Limbourg"
"2375","3890","Jeuk","5.2095391018082","50.732576050000","Limbourg"
"2376","3890","Niel-Bij-Sint-Truiden","5.1419359468300","50.740461400000","Limbourg"
"2377","3890","Vorsen","5.1713288748516","50.705232000000","Limbourg"
"2378","3910","Neerpelt","5.4314419000000","51.228974600000","Limbourg"
"2379","3930","Hamont-Achel","5.5128696000000","51.254763600000","Limbourg"
"2380","3945","Oostham","5.1838556043202","51.108765050000","Limbourg"
"2381","3950","Kaulille","5.5172805548337","51.193917150000","Limbourg"
"2382","3960","Gerdingen","5.5648743785157","51.130448100000","Limbourg"
"2383","3960","Tongerlo","5.6788533966978","51.130551700000","Limbourg"
"2384","3970","Leopoldsburg","5.2638924294785","51.122058400000","Limbourg"
"2385","3990","Kleine-Brogel","5.4623610101885","51.172608600000","Limbourg"
"2386","3990","Peer","5.4491572190061","51.108740000000","Limbourg"
"2387","4000","Rocourt","5.5476160000000","50.678042000000","Liège"
"2388","4020","Bressoux","5.6111443000000","50.641296400000","Liège"
"2389","4020","Jupille-Sur-Meuse","5.6301266000000","50.643190900000","Liège"
"2390","4020","Wandre","5.6596627000000","50.670247000000","Liège"
"2391","4051","Vaux-Sous-Chèvremont","5.6335963000000","50.601871700000","Liège"
"2392","4100","Boncelles","5.5355698000000","50.574297900000","Liège"
"2393","4100","Seraing","5.5083375000000","50.596639200000","Liège"
"2394","4101","Jemeppe-Sur-Meuse","5.5049541000000","50.616828900000","Liège"
"2395","4130","Esneux","5.5757727440324","50.533724900000","Liège"
"2396","4130","Tilff","5.5942327620790","50.561324100000","Liège"
"2397","4140","Gomzé-Andoumont","5.6835772963268","50.545063050000","Liège"
"2398","4160","Anthisnes","5.5225261000000","50.481662000000","Liège"
"2399","4180","Comblain-La-Tour","5.5699525000000","50.455307700000","Liège"
"2400","4190","My","5.5726031000000","50.405260000000","Liège"
"2401","4210","Burdinne","5.0724360000000","50.581260700000","Liège"
"2402","4219","Acosse","5.0485902000000","50.594567600000","Liège"
"2403","4250","Geer","5.1710529000000","50.668488100000","Liège"
"2404","4250","Hollogne-Sur-Geer","5.2045681000000","50.677080600000","Liège"
"2405","4280","Cras-Avernas","5.1228370000000","50.697898300000","Liège"
"2406","4287","Pellaines","5.0055524000000","50.722807800000","Liège"
"2407","4287","Racour","5.0290114000000","50.738826900000","Liège"
"2408","4300","Waremme","5.2546191000000","50.697687500000","Liège"
"2409","4347","Noville","5.3827164000000","50.659852200000","Liège"
"2410","4347","Roloux","5.3960063000000","50.649492800000","Liège"
"2411","4357","Jeneffe","5.3559477000000","50.653225600000","Liège"
"2412","4400","Chokier","5.4528969000000","50.593648300000","Liège"
"2413","4432","Xhendremael","5.4805775000000","50.704367100000","Liège"
"2414","4451","Voroux-Lez-Liers","5.5524840000000","50.687631000000","Liège"
"2415","4460","Grâce-Berleur","5.5011940000000","50.632333100000","Liège"
"2416","4460","Horion-Hozémont","5.3886713000000","50.614966800000","Liège"
"2417","4470","Saint-Georges-Sur-Meuse","5.3579041000000","50.600068600000","Liège"
"2418","4480","Engis","5.4043113000000","50.582433000000","Liège"
"2419","4540","Ampsin","5.2867360000000","50.540238000000","Liège"
"2420","4550","Yernée-Fraineux","5.3819538000000","50.528430100000","Liège"
"2421","4557","Tinlot","5.3786954000000","50.477741900000","Liège"
"2422","4560","Bois-Et-Borsu","5.3302671000000","50.394627100000","Liège"
"2423","4560","Ocquier","5.3954539000000","50.396521200000","Liège"
"2424","4577","Modave","5.3017936000000","50.441613700000","Liège"
"2425","4590","Ouffet","5.4653273000000","50.437734100000","Liège"
"2426","4600","Lixhe","5.6801090000000","50.755075700000","Liège"
"2427","4601","Argenteau","5.6860150000000","50.695764500000","Liège"
"2428","4607","Dalhem","5.7229816000000","50.713930200000","Liège"
